C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/10,04:05:02,0000000507140829,,0000000507140823
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/10 00:15:00",1,NSW1,0,92.47906,0,92.47906,0,0,7098.81,-25,6735.74,0,-363.07,0,,,67,,,,,,,,72,,,,,,,,72,,,,,,,,86,,,,,,,,94,,,,,,,,98,,,,,,-12.99557,13120.89328,952,7151.94976,7105.64,,31.64,,,,56,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/10 00:15:00",1,QLD1,0,92.73,0,92.73,0,0,6096.94,-29,6188.02,16,75.09,0,,,108.4,,,,,,,,124,,,,,,,,124,,,,,,,,80,,,,,,,,129,,,,,,,,222.98,,,,,,-20.65991,10107.14686,1835,6162.94808,6112.74,,103.36,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,0,0,0,0.01,0.01,0,68.96,0
D,DREGION,,2,"2026/03/10 00:15:00",1,SA1,0,129.99,0,129.99,0,0,1233.11,4,1018.03,0,-215.08,0,,,21,,,,,,,,84.13,,,,,,,,61.45,,,,,,,,56,,,,,,,,63.11,,,,,,,,79,,,,,,-0.36562,2879.38808,796,1234.93192,1237.31,,21,,,,67,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,0,0,0,0.01,0.01,0,17,0
D,DREGION,,2,"2026/03/10 00:15:00",1,TAS1,0,106.04,0,106.04,0,0,933.44,-1,933.44,0,0,0,,,4.95,,,,,,,,104.95,,,,,,,,104.95,,,,,,,,42.41,,,,,,,,142.41,,,,,,,,142.41,,,,,,0,1740.58634,0,934.44012,933.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.58867,3.58867,0,3,3,0,3,3,0,0.38,0.38,0,1.95,1.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 00:15:00",1,VIC1,0,83.99044,0,83.99044,0,0,4506.03,-33,5068.46,0,562.43,0,,,98,,,,,,,,158,,,,,,,,86,,,,,,,,177.25,,,,,,,,266.87,,,,,,,,153,,,,,,-5.39419,8706.46341,923,4588.11892,4554.56,,54,,,,87,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,0,0,0,0.01,0.01,0,121,2
D,DREGION,,2,"2026/03/10 03:20:00",1,NSW1,0,79.98,0,79.98,0,0,6467.24,5,5586.36,32.98,-913.86,0,,,4,,,,,,,,9,,,,,,,,9,,,,,,,,88,,,,,,,,94,,,,,,,,98,,,,,,-9.8153,12761.62634,885,6517.46122,6524.66,,108,,,,92,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,18.41,18.41,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/10 03:20:00",1,QLD1,0,75.68993,0,75.68993,0,0,5745.38,2,6116.52,13,358.14,0,,,44,,,,,,,,124,,,,,,,,158.12,,,,,,,,38,,,,,,,,129,,,,,,,,166.18,,,,,,11.16208,10655.59394,1835,5841.35832,5761.12,,205,,,,108,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,18.41,18.41,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 03:20:00",1,SA1,0,160.13,0,160.13,0,0,1144.99,-1,950.66,0,-194.33,0,,,18,,,,,,,,88,,,,,,,,66,,,,,,,,28,,,,,,,,72,,,,,,,,100,,,,,,3.49112,2794.09573,801,1151.78538,1148.97,,0,,,,4,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,18.41,18.41,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,24,0
D,DREGION,,2,"2026/03/10 03:20:00",1,TAS1,0,106.95397,0,106.95397,0,0,935.17,1,935.17,0,0,0,,,7.47,,,,,,,,107.47,,,,,,,,107.47,,,,,,,,44.72,,,,,,,,144.72,,,,,,,,144.72,,,,,,-0.90334,1724.58525,0,935.07373,935.17,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,3,3,0,3,3,0,0.38,0.38,0,2.95,2.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 03:20:00",1,VIC1,0,69.65497,0,69.65497,0,0,4180.54,3,5030.4,0,849.86,0,,,81,,,,,,,,220.81,,,,,,,,121,,,,,,,,175,,,,,,,,189.18,,,,,,,,120,,,,,,-1.09606,8779.39743,929,4253.33271,4249.2,,43.19,,,,16,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,18.41,18.41,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,103.95,2
D,DREGION,,2,"2026/03/10 03:00:00",1,NSW1,0,79.98,0,79.98,0,0,6497.97,-11,5599.18,36.34,-935.14,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,88.31,,,,,,,,138,,,,,,,,130,,,,,,-3.20581,12772.14616,877,6559.8914,6559.53,,109,,,,92,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,12.41,12.41,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,104,0
D,DREGION,,2,"2026/03/10 03:00:00",1,QLD1,0,75.27349,0,75.27349,0,0,5723.23,0,6139.95,33,383.72,0,,,83.08,,,,,,,,124,,,,,,,,154.96,,,,,,,,35,,,,,,,,123.17,,,,,,,,136,,,,,,-0.31398,10579.83211,1835,5768.36468,5759.43,,142,,,,89,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,12.41,12.41,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 03:00:00",1,SA1,0,160.13,0,160.13,0,0,1144.18,-1,946.39,0,-197.79,0,,,21,,,,,,,,88,,,,,,,,85,,,,,,,,28,,,,,,,,47.74,,,,,,,,91,,,,,,-5.95238,2786.70187,801,1156.46765,1148.21,,11,,,,8,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,12.41,12.41,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,24,0
D,DREGION,,2,"2026/03/10 03:00:00",1,TAS1,0,106.95397,0,106.95397,0,0,929.81,0,929.81,0,0,0,,,8.15,,,,,,,,108.15,,,,,,,,108.15,,,,,,,,44.78,,,,,,,,144.77,,,,,,,,144.77,,,,,,-0.71184,1733.05184,0,930.52661,929.81,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,3,3,0,3,3,0,0.38,0.38,0,1.95,1.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 03:00:00",1,VIC1,0,69.66427,0,69.66427,0,0,4178.16,0,5029.64,1,850.48,0,,,81,,,,,,,,226.68,,,,,,,,111,,,,,,,,175,,,,,,,,176,,,,,,,,127.91,,,,,,2.90725,8783.63738,929,4246.77673,4247.97,,53,,,,31,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,12.41,12.41,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67.98,2
D,DREGION,,2,"2026/03/10 04:00:00",1,NSW1,0,92.34158,0,92.34158,0,0,6615.26,17,5750.58,25,-889.67,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,35,,,,,,,,138,,,,,,,,130,,,,,,6.80404,12710.29178,881,6642.94289,6663.51,,109,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/10 04:00:00",1,QLD1,0,85.83008,0,85.83008,0,0,5760.72,5,6397.4,162,474.68,0,,,114,,,,,,,,124,,,,,,,,160.15,,,,,,,,57.2,,,,,,,,115.67,,,,,,,,131,,,,,,15.3399,10723.47242,1835,5777.00152,5927.69,,99,,,,114,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 04:00:00",1,SA1,0,177.77,0,177.77,0,0,1142.61,-1,1058.41,100.87,-185.07,0,,,39,,,,,,,,80.47,,,,,,,,66,,,,,,,,64,,,,,,,,66,,,,,,,,95,,,,,,14.14412,2614.35064,801,1135.08864,1247.47,,1,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,24,0
D,DREGION,,2,"2026/03/10 04:00:00",1,TAS1,0,106.95397,0,106.95397,0,0,955.49,3,955.49,0,0,0,,,7.36,,,,,,,,107.36,,,,,,,,107.36,,,,,,,,43.97,,,,,,,,143.97,,,,,,,,143.97,,,,,,0.51054,1724.09095,0,951.98047,955.49,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 04:00:00",1,VIC1,0,82.0343,0,82.0343,0,0,4346.46,14,5036.04,0,689.58,0,,,92,,,,,,,,232,,,,,,,,121,,,,,,,,170,,,,,,,,164,,,,,,,,127.67,,,,,,-1.22345,8755.03664,1529,4393.45134,4403.77,,45,,,,65,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,5.99,5.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,104.59,2
D,DREGION,,2,"2026/03/09 10:40:00",1,NSW1,0,65.2,0,65.2,0,0,7623,-29,7949.92,234.8,92.12,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,94,,,,,,,,133,,,,,,,,106.78,,,,,,47.5988,16190.22618,825,7786.6722,7843.41,,0,,,,40,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,37.89,2.61
D,DREGION,,2,"2026/03/09 10:40:00",1,QLD1,0,63.82998,0,63.82998,0,0,7083.81,-6,7461.24,80,297.44,0,,,124.59,,,,,,,,184.2,,,,,,,,132.5,,,,,,,,70.37,,,,,,,,89.48,,,,,,,,73,,,,,,-27.29755,12016.02354,1910,7225.13534,7163.24,,160,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/09 10:40:00",1,SA1,0,-188.99,0,-188.99,0,0,212.85,-10,87.51,152.79,-278.13,0,,,17,,,,,,,,83,,,,,,,,16,,,,,,,,56,,,,,,,,68,,,,,,,,65,,,,,,-5.125,2515.40973,824,370.52785,368.04,,11,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/09 10:40:00",1,TAS1,0,55.75632,0,55.75632,0,0,911.72,0,789.84,0,-121.89,0,,,0,,,,,,,,34.5,,,,,,,,34.5,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.81327,1876.43591,0,916.53748,911.72,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.01,0.01,0,4.39175,4.39175,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.95,0.95,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 10:40:00",1,VIC1,0,-18.17,0,-18.17,0,0,2825.22,-15,3622.06,801.85,-5.01,0,,,15,,,,,,,,20,,,,,,,,6,,,,,,,,217,,,,,,,,239,,,,,,,,152,,,,,,-12.32243,10893.15223,1515,3580.55532,3624.15,,37,,,,130,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,39.67,2
D,DREGION,,2,"2026/03/09 18:30:00",1,NSW1,0,86.6364,0,86.6364,0,0,9103.51,-9,9284.8,0,181.3,0,,,62,,,,,,,,42,,,,,,,,42,,,,,,,,78,,,,,,,,109,,,,,,,,103,,,,,,31.0025,13744.48277,790,9146.99436,9158.33,,54,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,93.13,0
D,DREGION,,2,"2026/03/09 18:30:00",1,QLD1,0,110.43,0,110.43,0,0,8078.78,2,7513.3,0,-565.48,0,,,114,,,,,,,,119,,,,,,,,119,,,,,,,,74.39,,,,,,,,125,,,,,,,,190.55,,,,,,-4.6295,11563.89124,1835,8103.66154,8097.41,,104,,,,36,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 18:30:00",1,SA1,0,79.20118,0,79.20118,0,0,1332.51,18,1110.8,0,-221.72,0,,,43,,,,,,,,48,,,,,,,,48,,,,,,,,32,,,,,,,,74.55,,,,,,,,95,,,,,,-4.75316,3241.79579,219,1320.94516,1332.43,,35,,,,21,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/09 18:30:00",1,TAS1,0,115.1,0,115.1,0,0,1132.19,-2,1132.19,0,0,0,,,4.41,,,,,,,,104.41,,,,,,,,104.41,,,,,,,,20.66,,,,,,,,120.65,,,,,,,,120.65,,,,,,13.4029,1787.77131,0,1120.78564,1132.19,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 18:30:00",1,VIC1,0,74.02,0,74.02,0,0,5798.52,-30,6507.55,0,709.03,0,,,63.21,,,,,,,,197.36,,,,,,,,74.73,,,,,,,,176,,,,,,,,186,,,,,,,,106,,,,,,39.95146,10094.7396,438,5826.04127,5828.27,,17,,,,157,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,60,0
D,DREGION,,2,"2026/03/09 08:40:00",1,NSW1,0,84.79,0,84.79,0,0,7785.21,-35,8132.26,13,334.04,0,,,68,,,,,,,,73,,,,,,,,73,,,,,,,,36,,,,,,,,26,,,,,,,,25,,,,,,0,16103.74448,836,7820.03123,7793.46,,0,,,,30,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,5,1.61
D,DREGION,,2,"2026/03/09 08:40:00",1,QLD1,0,89.12281,0,89.12281,0,0,7408.74,-6,7334.32,0,-74.42,0,,,45,,,,,,,,183.17,,,,,,,,65.01,,,,,,,,129,,,,,,,,149,,,,,,,,130.6,,,,,,0,11849.44596,1672,7430.17824,7409.66,,158.35,,,,4,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,62.6,0
D,DREGION,,2,"2026/03/09 08:40:00",1,SA1,0,0,0,0,0,0,719.11,-20,551.04,51.9,-219.97,0,,,9,,,,,,,,59,,,,,,,,57,,,,,,,,63,,,,,,,,69,,,,,,,,71,,,,,,2.38638,1883.67971,824,788.79086,774.15,,67,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,15,3
D,DREGION,,2,"2026/03/09 08:40:00",1,TAS1,0,90.3364,0,90.3364,0,0,969.76,-3,840.95,0,-128.81,0,,,0,,,,,,,,25.96,,,,,,,,25.96,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.84836,1846.95299,0,976.60669,969.76,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.01,0.01,0,73.1464,73.1464,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.95,0.95,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 08:40:00",1,VIC1,0,-12.67,0,-12.67,0,0,3617.96,-41,3870.44,149.54,102.93,0,,,53,,,,,,,,65,,,,,,,,62,,,,,,,,218.98,,,,,,,,301.76,,,,,,,,196,,,,,,0,9927.77187,1529,3780.40629,3781.97,,42,,,,135,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,34,1
D,DREGION,,2,"2026/03/10 03:50:00",1,NSW1,0,83.12458,0,83.12458,0,0,6491.96,19,5576.82,26,-941.14,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,86,,,,,,,,94,,,,,,,,94,,,,,,0.41237,12708.93264,878,6520.64097,6543.48,,106,,,,61,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/10 03:50:00",1,QLD1,0,77.73,0,77.73,0,0,5780.36,4,6298.23,88,429.87,0,,,114,,,,,,,,124,,,,,,,,149.95,,,,,,,,42,,,,,,,,134,,,,,,,,185.87,,,,,,16.61342,10761.09305,1835,5886.32805,5872.39,,120,,,,57,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 03:50:00",1,SA1,0,160.13,0,160.13,0,0,1112.54,-1,937.2,0,-175.33,0,,,21,,,,,,,,68,,,,,,,,85,,,,,,,,32.56,,,,,,,,69,,,,,,,,88,,,,,,4.47532,2684.97023,801,1223.47698,1116.33,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,24,0
D,DREGION,,2,"2026/03/10 03:50:00",1,TAS1,0,106.95397,0,106.95397,0,0,950.31,2,950.31,0,0,0,,,7.73,,,,,,,,107.73,,,,,,,,107.73,,,,,,,,44.95,,,,,,,,144.95,,,,,,,,144.95,,,,,,1.18901,1726.48602,0,947.12231,950.31,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.95,2.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 03:50:00",1,VIC1,0,72.78377,0,72.78377,0,0,4240.43,12,5024.37,0,783.94,0,,,82.76,,,,,,,,246.07,,,,,,,,115,,,,,,,,166,,,,,,,,187.87,,,,,,,,117,,,,,,1.07571,8763.37025,929,4295.23025,4304.41,,45,,,,52,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,105.21,2
D,DREGION,,2,"2026/03/09 10:55:00",1,NSW1,0,78,0,78,0,0,7631.55,-27,7873.55,63,179,0,,,73,,,,,,,,73,,,,,,,,68,,,,,,,,99,,,,,,,,89,,,,,,,,89,,,,,,49.01002,16124.8883,391,7644.1573,7677.97,,0,,,,40,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.68,3.68,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,62,3.74
D,DREGION,,2,"2026/03/09 10:55:00",1,QLD1,0,76.41255,0,76.41255,0,0,7237.69,2,7598.34,50,310.65,0,,,114,,,,,,,,181,,,,,,,,151.59,,,,,,,,98.14,,,,,,,,148,,,,,,,,85.62,,,,,,0,12110.5737,1929,7414.18915,7287.03,,175,,,,37,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.68,3.68,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 10:55:00",1,SA1,0,-167.47,0,-167.47,0,0,217.77,-15,90.78,150.99,-277.99,0,,,41.4,,,,,,,,101.6,,,,,,,,18,,,,,,,,35,,,,,,,,65,,,,,,,,65,,,,,,0,2549.214,824,406.32958,371.52,,20,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.68,3.68,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,25,0
D,DREGION,,2,"2026/03/09 10:55:00",1,TAS1,0,86.28634,0,86.28634,0,0,913.49,1,783.81,0,-129.68,0,,,0,,,,,,,,26.28,,,,,,,,26.28,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.20194,1867.81355,0,915.69653,913.49,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.01,0.01,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 10:55:00",1,VIC1,0,-16.67,0,-16.67,0,0,2841.61,-8,3583.86,842.44,-100.19,0,,,2,,,,,,,,20,,,,,,,,3,,,,,,,,204,,,,,,,,224.63,,,,,,,,152,,,,,,0,10749.8562,1527,3555.55889,3680.33,,21,,,,93,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.68,3.68,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,19.69,1
