C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/11,04:05:03,0000000507292741,,0000000507292735
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/10 06:00:00",1,QLD1,0,114.35842,0,114.35842,0,0,6414.79,33,6880.4,1,464.61,0,,,114,,,,,,,,124,,,,,,,,124,,,,,,,,108,,,,,,,,133.16,,,,,,,,221.16,,,,,,12.42086,10374.64914,1835,6377.37864,6418.39,,96,,,,62,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.91,0.91,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,67.36,0
D,DREGION,,2,"2026/03/10 06:00:00",1,SA1,0,170.44,0,170.44,0,0,1304.93,12,1224.51,0,-80.41,0,,,61.39,,,,,,,,88,,,,,,,,74.16,,,,,,,,17,,,,,,,,78,,,,,,,,57,,,,,,8.79956,2545.07861,824,1291.1994,1306.44,,21,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.91,0.91,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,17,0
D,DREGION,,2,"2026/03/10 06:00:00",1,TAS1,0,115.04,0,115.04,0,0,1106.77,10,1106.77,0,0,0,,,2.64,,,,,,,,102.64,,,,,,,,102.64,,,,,,,,9.18,,,,,,,,109.18,,,,,,,,109.18,,,,,,0.25776,1714.04704,0,1096.51367,1106.77,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 06:00:00",1,VIC1,0,105.89,0,105.89,0,0,5323.79,57,6019.51,0,695.72,0,,,82,,,,,,,,176.18,,,,,,,,84,,,,,,,,189,,,,,,,,250,,,,,,,,190,,,,,,2.67206,8700.28944,927,5329.07137,5371.47,,49,,,,157,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.91,0.91,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,126,2
D,DREGION,,2,"2026/03/10 04:15:00",1,NSW1,0,94.49799,0,94.49799,0,0,6751.09,34,5756.92,25,-1019.17,0,,,31,,,,,,,,36,,,,,,,,36,,,,,,,,91,,,,,,,,94,,,,,,,,93,,,,,,25.84327,12659.92008,878,6735.86774,6806.24,,63,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.57,5.57,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/10 04:15:00",1,QLD1,0,85.83008,0,85.83008,0,0,5865.14,11,6479.2,8,606.06,0,,,114,,,,,,,,124,,,,,,,,124,,,,,,,,105.96,,,,,,,,134,,,,,,,,214.3,,,,,,15.68722,10667.01589,1834,5882.90446,5881.16,,116,,,,17,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.57,5.57,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 04:15:00",1,SA1,0,124,0,124,0,0,1150.33,4,1036.67,38,-151.66,0,,,60.71,,,,,,,,88,,,,,,,,68.09,,,,,,,,16,,,,,,,,57,,,,,,,,56,,,,,,17.47268,2586.91941,801,1136.91887,1192.02,,1,,,,18,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.57,5.57,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,16,0
D,DREGION,,2,"2026/03/10 04:15:00",1,TAS1,0,106.08,0,106.08,0,0,966.66,3,966.66,0,0,0,,,7.87,,,,,,,,107.86,,,,,,,,107.86,,,,,,,,41.84,,,,,,,,141.84,,,,,,,,141.84,,,,,,1.23181,1727.36272,0,962.43262,966.66,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.09772,3.09772,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 04:15:00",1,VIC1,0,83.88958,0,83.88958,0,0,4424.42,22,5092.41,6,661.99,0,,,91,,,,,,,,195.05,,,,,,,,124,,,,,,,,112,,,,,,,,196.3,,,,,,,,118,,,,,,-3.35058,8727.40837,929,4474.47326,4485.79,,30,,,,121,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.57,5.57,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,107.26,2
D,DREGION,,2,"2026/03/10 18:05:00",1,NSW1,0,105.41637,0,105.41637,0,0,9655.65,5,9531.39,0,-124.27,0,,,62,,,,,,,,42,,,,,,,,42,,,,,,,,79,,,,,,,,74,,,,,,,,74,,,,,,-43.29942,13568.40344,601,9690.25573,9647.88,,109,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.03,0.03,0,3.84492,3.84492,0,0,0,0,0.04,0.04,0,67,0
D,DREGION,,2,"2026/03/10 18:05:00",1,QLD1,0,104,0,104,0,0,8313.7,20,8731.19,0,417.49,0,,,119.7,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,200.93,,,,,,,,208.93,,,,,,0,12172.37745,1760,8292.81191,8310.73,,33,,,,194.29,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.03,0.03,0,3.84492,3.84492,0,0,0,0,0.04,0.04,0,139,0
D,DREGION,,2,"2026/03/10 18:05:00",1,SA1,0,129.99,0,129.99,0,0,1713.77,24,1531.96,0,-181.81,0,,,43,,,,,,,,69.34,,,,,,,,68.67,,,,,,,,76,,,,,,,,114,,,,,,,,103,,,,,,8.17597,3077.12399,327,1682.97023,1713.46,,62,,,,60,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.03,0.03,0,3.84492,3.84492,0,0,0,0,0.04,0.04,0,52.49,2
D,DREGION,,2,"2026/03/10 18:05:00",1,TAS1,0,106.18,0,106.18,0,0,1145.28,1,1191.32,0,46.04,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21.13,,,,,,,,121.13,,,,,,,,121.13,,,,,,9.82045,1726.39887,0,1134.64221,1145.32,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,0,0,0,0,0,0,0,0,0,0.92,0.92,0,0,0,0,0.04,0.04,0,0,0
D,DREGION,,2,"2026/03/10 18:05:00",1,VIC1,0,128.03378,0,128.03378,0,0,7246.25,8,7073.94,0,-172.31,0,,,55,,,,,,,,167,,,,,,,,30,,,,,,,,93,,,,,,,,82,,,,,,,,85,,,,,,-25.21551,9361.02685,1007,7262.1848,7242.4,,10,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.03,0.03,0,3.84492,3.84492,0,0,0,0,0.04,0.04,0,21,2
D,DREGION,,2,"2026/03/10 11:05:00",1,NSW1,0,23.82087,0,23.82087,0,0,6851.77,-16,7475.57,893,-269.19,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,10,,,,,,,,10,,,,,,,,10,,,,,,50,16422.55358,1244,7700.96491,7751.28,,0,,,,0,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 11:05:00",1,QLD1,0,21.9188,0,21.9188,0,0,5256.48,0,6518.44,708,553.96,0,,,193,,,,,,,,223.05,,,,,,,,135.13,,,,,,,,128,,,,,,,,133,,,,,,,,133,,,,,,-17.9473,11971.26639,2314,6162.84816,5971.03,,113.73,,,,65,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/10 11:05:00",1,SA1,0,-6.70998,0,-6.70998,0,0,477.88,-17,678.46,345,-144.42,0,,,3,,,,,,,,88,,,,,,,,48,,,,,,,,57,,,,,,,,57,,,,,,,,75.43,,,,,,-4.6391,3019.38364,810,836.89501,826.14,,31,,,,0,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,21,0.19
D,DREGION,,2,"2026/03/10 11:05:00",1,TAS1,0,99.7208,0,99.7208,0,0,947.44,-3,816.76,0,-130.68,0,,,0,,,,,,,,33.49,,,,,,,,33.49,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.18841,1576.84023,0,949.24774,947.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,5.93,5.93,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2.92,2.92,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 11:05:00",1,VIC1,0,-3.49,0,-3.49,0,0,3737.97,-8,4325.74,567.89,19.87,0,,,21,,,,,,,,23,,,,,,,,5,,,,,,,,200.35,,,,,,,,275.18,,,,,,,,143,,,,,,-15.33843,9472.62087,1533,4313.10395,4319.08,,61,,,,105,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,102.37,1
D,DREGION,,2,"2026/03/10 13:10:00",1,NSW1,0,38.76896,0,38.76896,0,0,7027.07,15,7696.19,635,34.12,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,25,,,,,,,,15,,,,,,,,15,,,,,,0,16759.66312,980,7713.08906,7657.51,,0,,,,34.01,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.05,0.05,0,0.03,0.03,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 13:10:00",1,QLD1,0,37.02014,0,37.02014,0,0,5343.34,7,6452.15,824,284.82,0,,,216.82,,,,,,,,228,,,,,,,,156.26,,,,,,,,127,,,,,,,,225.5,,,,,,,,238,,,,,,0,11667.6871,1829,6079.27227,6169.26,,104,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.05,0.05,0,0.03,0.03,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,64.27,22.44
D,DREGION,,2,"2026/03/10 13:10:00",1,SA1,0,-190.01,0,-190.01,0,0,394.24,4,254.78,220,-359.46,0,,,18,,,,,,,,48,,,,,,,,48,,,,,,,,57,,,,,,,,88,,,,,,,,86,,,,,,-2.41188,2870.28167,329,667.26607,616.32,,0,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.05,0.05,0,0.03,0.03,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,21,0
D,DREGION,,2,"2026/03/10 13:10:00",1,TAS1,0,112.09935,0,112.09935,0,0,916.55,0,827.72,0,-88.83,0,,,10.05,,,,,,,,110.05,,,,,,,,110.05,,,,,,,,27.26,,,,,,,,127.25,,,,,,,,127.25,,,,,,3.22151,1620.84954,0,913.32764,916.55,,50,,,,50,,,,,,,,,,,,,,,,,,,18.29618,18.29618,0,0.38,0.38,0,0.36,0.36,0,12.70246,12.70246,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 13:10:00",1,VIC1,0,36.66,0,36.66,0,0,4090.3,29,4714.74,491.4,133.03,0,,,35,,,,,,,,98.85,,,,,,,,22,,,,,,,,209.47,,,,,,,,205,,,,,,,,85.18,,,,,,0,9951.72874,1533,4508.63969,4585.94,,106,,,,179.99,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.05,0.05,0,0.03,0.03,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,124,1
D,DREGION,,2,"2026/03/10 14:35:00",1,NSW1,0,38.9737,0,38.9737,0,0,7000.2,50,7817.2,578,239,0,,,32,,,,,,,,32,,,,,,,,32,,,,,,,,47,,,,,,,,42,,,,,,,,42,,,,,,0,16159.20895,756,7683.38951,7580.47,,0,,,,42.01,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,27,7.6
D,DREGION,,2,"2026/03/10 14:35:00",1,QLD1,0,40.88639,0,40.88639,0,0,6016.04,25,6482.42,647,-180.61,0,,,143,,,,,,,,153,,,,,,,,49,,,,,,,,123,,,,,,,,138,,,,,,,,230.55,,,,,,-7.0331,11489.31537,1422,6769.95758,6664.88,,85,,,,13,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,82,0
D,DREGION,,2,"2026/03/10 14:35:00",1,SA1,0,30.0745,0,30.0745,0,0,497.9,13,764.56,3,263.67,0,,,24,,,,,,,,49,,,,,,,,28.98,,,,,,,,62.53,,,,,,,,64,,,,,,,,83,,,,,,0,2769.2643,376,593.58434,512.02,,10,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,25,0
D,DREGION,,2,"2026/03/10 14:35:00",1,TAS1,0,110.84314,0,110.84314,0,0,902.79,3,798.7,0,-104.09,0,,,0,,,,,,,,56.24,,,,,,,,56.24,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,3.31259,1715.70143,0,896.48157,902.79,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.92,0.92,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 14:35:00",1,VIC1,0,35.94,0,35.94,0,0,4741.19,44,5019.08,422,-144.11,0,,,78.74,,,,,,,,93.52,,,,,,,,69,,,,,,,,147,,,,,,,,216.55,,,,,,,,105,,,,,,0,9760.57784,1208,5274.49,5221.81,,65,,,,114.99,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.3,0.3,0,0,0,0,0.01,0.01,0,119.82,0
D,DREGION,,2,"2026/03/10 22:10:00",1,NSW1,0,67.34658,0,67.34658,0,0,7965.82,-31,6842.54,19,-1142.28,0,,,72,,,,,,,,72,,,,,,,,72,,,,,,,,139,,,,,,,,137,,,,,,,,136,,,,,,0,13545.9567,888,8041.62418,8017.11,,0,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.02,0.02,0,105,0
D,DREGION,,2,"2026/03/10 22:10:00",1,QLD1,0,66.26265,0,66.26265,0,0,7020.22,-44,7313.4,0,293.18,0,,,103.46,,,,,,,,119,,,,,,,,82.66,,,,,,,,109,,,,,,,,130,,,,,,,,229.39,,,,,,0,12079.8729,1835,7064.16055,7019.61,,170,,,,90,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/10 22:10:00",1,SA1,0,56.16543,0,56.16543,0,0,1468.03,-10,1410.94,0,-57.09,0,,,24,,,,,,,,91,,,,,,,,79,,,,,,,,70.07,,,,,,,,91.39,,,,,,,,96,,,,,,0,3551.94087,824,1479.18694,1467.93,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.02,0.02,0,26,0
D,DREGION,,2,"2026/03/10 22:10:00",1,TAS1,0,106.08,0,106.08,0,0,990.85,-3,990.85,0,0,0,,,3.35,,,,,,,,103.35,,,,,,,,103.35,,,,,,,,26.21,,,,,,,,126.21,,,,,,,,128.57,,,,,,13.25041,1817.6759,0,980.5993,990.85,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.09772,4.09772,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 22:10:00",1,VIC1,0,56.5,0,56.5,0,0,5170.2,-36,6172.64,0,1002.44,0,,,88,,,,,,,,139.78,,,,,,,,80,,,,,,,,136,,,,,,,,240,,,,,,,,137,,,,,,0,9377.21817,1109,5272.93898,5234.87,,29,,,,80,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.02,0.02,0,148.11,7.49
D,DREGION,,2,"2026/03/10 18:40:00",1,NSW1,0,100.01,0,100.01,0,0,9455.81,-27,9109.01,0,-346.8,0,,,57,,,,,,,,42,,,,,,,,42,,,,,,,,123,,,,,,,,153.24,,,,,,,,155,,,,,,-17.75477,13310.62542,630,9496.53862,9449.7,,54,,,,6,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.03,0.03,0,105,0
D,DREGION,,2,"2026/03/10 18:40:00",1,QLD1,0,97.39514,0,97.39514,0,0,8346.28,-6,8822.46,0,476.18,0,,,68.94,,,,,,,,114,,,,,,,,60.78,,,,,,,,158.19,,,,,,,,285,,,,,,,,284,,,,,,18.54169,12221.7121,1835,8332.18203,8343.77,,126,,,,199,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.03,0.03,0,122.35,0
D,DREGION,,2,"2026/03/10 18:40:00",1,SA1,0,103.94401,0,103.94401,0,0,1876.02,9,1616.73,0,-259.29,0,,,55,,,,,,,,63,,,,,,,,73,,,,,,,,58,,,,,,,,75,,,,,,,,64,,,,,,22.27724,2956.73404,724,1846.20919,1876.46,,16,,,,10,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.03,0.03,0,15,0
D,DREGION,,2,"2026/03/10 18:40:00",1,TAS1,0,106,0,106,0,0,1117.99,-1,1117.99,0,0,0,,,3.74,,,,,,,,103.74,,,,,,,,103.74,,,,,,,,19.05,,,,,,,,119.04,,,,,,,,119.04,,,,,,0,1752.41523,0,1118.99146,1117.99,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 18:40:00",1,VIC1,0,99.69,0,99.69,0,0,7063.37,-21,7185.62,0,122.26,0,,,97,,,,,,,,174.99,,,,,,,,84,,,,,,,,124,,,,,,,,76,,,,,,,,86.24,,,,,,9.10171,9069.12548,1019,7077.20071,7063.9,,14,,,,5,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.03,0.03,0,50,2
D,DREGION,,2,"2026/03/10 14:20:00",1,NSW1,0,39.54911,0,39.54911,0,0,7001.96,34,7888.67,580,306.71,0,,,5,,,,,,,,5,,,,,,,,0,,,,,,,,47,,,,,,,,42,,,,,,,,45,,,,,,50,15866.99801,755,7646.42229,7581.61,,44,,,,42.01,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,27,0
D,DREGION,,2,"2026/03/10 14:20:00",1,QLD1,0,41.37308,0,41.37308,0,0,5852.52,17,6420.05,742,-174.48,0,,,169,,,,,,,,184,,,,,,,,57,,,,,,,,127,,,,,,,,137,,,,,,,,160.34,,,,,,-7.0331,11464.63336,1425,6576.06885,6596.12,,97,,,,16,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,29.54,7.3
D,DREGION,,2,"2026/03/10 14:20:00",1,SA1,0,24.06834,0,24.06834,0,0,492.1,9,541.42,0,49.32,0,,,24,,,,,,,,56,,,,,,,,60.71,,,,,,,,62.46,,,,,,,,93,,,,,,,,92,,,,,,10.92638,2546.85276,313,577.82982,496.14,,4,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,33,0
D,DREGION,,2,"2026/03/10 14:20:00",1,TAS1,0,104.17326,0,104.17326,0,0,895.01,3,837.71,0,-57.3,0,,,2.81,,,,,,,,102.81,,,,,,,,102.81,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,3.31259,1744.71246,0,888.70148,895.01,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.93,4.93,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0.01,0.01,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 14:20:00",1,VIC1,0,36.69,0,36.69,0,0,4697.56,39,5120.19,524.2,-101.58,0,,,79.27,,,,,,,,37.45,,,,,,,,15,,,,,,,,144,,,,,,,,216.34,,,,,,,,191,,,,,,42.74877,9838.18801,1287,5172.86753,5239.15,,15,,,,154.69,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,176,1
