C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/15,04:05:02,0000000507927458,,0000000507927452
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/14 17:20:00",1,NSW1,0,36.97824,0,36.97824,0,0,7799.5,43,7192.96,20.66,-627.2,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,78,,,,,,,,73,,,,,,,,73,,,,,,12.35254,14044.21708,156,7857.25471,7828.42,,63,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,7.82,7.82,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,4.94176,4.94176,0,763.005279,833.005279,1112.638790,578.787275,485,554,544,230.326945,,,0,0,0,0.01,0.01,0,67,10.89
D,DREGION,,3,"2026/03/14 17:20:00",1,QLD1,0,35.95132,0,35.95132,0,0,7096.58,39,7462.1,0,365.52,0,,,124.99,,,,,,,,119,,,,,,,,123.28,,,,,,,,63.63,,,,,,,,127.63,,,,,,,,225,,,,,,23.66133,12925.11461,445,7053.61378,7096.51,,44,,,,118,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,7.82,7.82,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,4.94176,4.94176,0,1007,1054,961,951.100010,472,544,427,360.992511,,,0,0,0,0.01,0.01,0,37.19,0
D,DREGION,,3,"2026/03/14 17:20:00",1,SA1,0,34.99732,0,34.99732,0,0,1029.62,33,676.75,0,-352.86,0,,,56,,,,,,,,61,,,,,,,,63,,,,,,,,68,,,,,,,,91,,,,,,,,91.63,,,,,,1.02453,2890.75336,429,1025.82895,1030.29,,100,,,,28,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,7.82,7.82,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,4.94176,4.94176,0,313,315,315,433,230,230,230,274,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/14 17:20:00",1,TAS1,0,108.08632,0,108.08632,0,0,1000.29,4,980.15,0,-20.14,0,,,0,,,,,,,,92.22,,,,,,,,92.22,,,,,,,,12.7,,,,,,,,112.69,,,,,,,,112.69,,,,,,13.23343,1788.4249,0,983.05774,1000.42,,50,,,,50,,,,,,,,,,,,,,,,,,,2.82444,2.82444,0,0.38,0.38,0,0.36,0.36,0,5.73,5.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,176.357704,161.233934,182.087925,50.000011,205.25,451.236863,584.619589,391.482559,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/14 17:20:00",1,VIC1,0,33.13062,0,33.13062,0,0,4797.87,50,5460.95,0,663.08,0,,,23,,,,,,,,172.99,,,,,,,,51,,,,,,,,138,,,,,,,,195,,,,,,,,97,,,,,,39.43764,10537.82267,131,4736.14687,4817.29,,3,,,,74,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,7.82,7.82,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,4.94176,4.94176,0,1035,1079,1078,650,605,642,446,346.218750,,,0,0,0,0.01,0.01,0,118,4
D,DREGION,,3,"2026/03/14 17:05:00",1,NSW1,0,54.6413,0,54.6413,0,0,7635.94,89,7476.96,80,-238.98,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,78,,,,,,,,73,,,,,,,,73,,,,,,36.75772,14660.13717,231,7590.31176,7713.74,,55,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.51,1.51,0,809.960720,879.960720,1170,603.352958,461.960720,496.111320,511.111320,223.932112,,,0,0,0,0.01,0.01,0,67,7.62
D,DREGION,,3,"2026/03/14 17:05:00",1,QLD1,0,53.73,0,53.73,0,0,7103.88,56,7368.56,0,264.68,0,,,121.19,,,,,,,,119,,,,,,,,98.23,,,,,,,,95.63,,,,,,,,126,,,,,,,,135.54,,,,,,42.19203,13023.5448,447,7016.64977,7103.18,,35,,,,71,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.51,1.51,0,1012.699980,1038.120059,973.699980,886.434350,511.636132,570.490584,449.490584,432.992511,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/14 17:05:00",1,SA1,0,-0.09777,0,-0.09777,0,0,928.94,35,730.81,9,-207.13,0,,,57,,,,,,,,63,,,,,,,,63,,,,,,,,70,,,,,,,,73,,,,,,,,100,,,,,,15.1464,2926.09882,417,914.50216,940.89,,45,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.51,1.51,0,313,315,315,435.373995,243,243,243,262,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/14 17:05:00",1,TAS1,0,74.17827,0,74.17827,0,0,977.24,5,870.62,0,-106.62,0,,,0,,,,,,,,37.16,,,,,,,,37.16,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,5.25843,1789.20019,0,966.97968,977.24,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,204.192181,220.102915,286.332155,184.495441,180.361502,377.110333,485.257690,390.606735,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/14 17:05:00",1,VIC1,0,-0.1,0,-0.1,0,0,4729.08,56,5061.41,20,312.34,0,,,25,,,,,,,,130.94,,,,,,,,33,,,,,,,,134,,,,,,,,207.54,,,,,,,,171,,,,,,30.89452,10769.55042,136,4676.15188,4773.32,,25,,,,82,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,1.51,1.51,0,1006,1029,1030,588.783280,442,471.8750,283.8750,432.218750,,,0,0,0,0.01,0.01,0,101.06,2
D,DREGION,,3,"2026/03/14 06:50:00",1,NSW1,0,0.91684,0,0.91684,0,0,6800.28,6,5888.31,23,-934.97,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,64,,,,,,,,48,,,,,,,,42,,,,,,39.24823,13119.63202,824,6811.16728,6852.39,,0,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,314,442,901,229.508124,430,431,435.642480,631.980162,,,0,0,0,0.03,0.03,0,40,20.2
D,DREGION,,3,"2026/03/14 06:50:00",1,QLD1,0,0.82,0,0.82,0,0,6026.14,-11,6792.8,26.24,740.42,0,,,110,,,,,,,,110,,,,,,,,110,,,,,,,,110,,,,,,,,155.71,,,,,,,,203.71,,,,,,-32.0029,11527.62171,1821,6101.72732,6063.97,,139,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,871,977,735,635.502390,975.252324,994.550570,997.006710,1235.763410,,,0,0,0,0.03,0.03,0,139,0
D,DREGION,,3,"2026/03/14 06:50:00",1,SA1,0,0.73157,0,0.73157,0,0,1280.45,2,1843.77,0,563.32,0,,,63,,,,,,,,68,,,,,,,,66,,,,,,,,44,,,,,,,,65,,,,,,,,64,,,,,,-11.65232,3579.77154,827,1299.30791,1289.01,,21,,,,21,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,275,277,277,328,293,295,295,528.889995,,,0,0,0,0.03,0.03,0,11.67,0
D,DREGION,,3,"2026/03/14 06:50:00",1,TAS1,0,96.14,0,96.14,0,0,1003.81,3,878.81,0,-125,0,,,0,,,,,,,,17.7,,,,,,,,17.7,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.04886,1776.61768,0,1000.85687,1003.81,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.98,0.98,0,222.139584,258.508082,319.091593,198.684867,226.947075,509.425542,685.622281,489.306822,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/14 06:50:00",1,VIC1,0,0.85281,0,0.85281,0,0,4662.33,-5,4522.83,0,-139.51,0,,,53.15,,,,,,,,169.88,,,,,,,,71.06,,,,,,,,137.29,,,,,,,,201,,,,,,,,160,,,,,,-13.61482,9003.54804,715,4748.92852,4717.35,,0,,,,99,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.99,3.99,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,1029,1083,1085,625.6250,634,635,635,966.373730,,,0,0,0,0.03,0.03,0,71,2
D,DREGION,,3,"2026/03/14 14:10:00",1,NSW1,0,-4.95301,0,-4.95301,0,0,4649.65,34,5532.93,788,95.27,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,74,,,,,,,,69,,,,,,,,69,,,,,,-1.0842,16048.45979,946,5549.4517,5449.81,,54,,,,16,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,311,373,623,204.141846,99,99,94,142.320850,,,0,0,0,0.01,0.01,0,27,0
D,DREGION,,3,"2026/03/14 14:10:00",1,QLD1,0,-4.91,0,-4.91,0,0,4952.18,41,5849.21,691,206.03,0,,,130,,,,,,,,158.78,,,,,,,,179.57,,,,,,,,63.94,,,,,,,,137,,,,,,,,137,,,,,,-18.20279,12914.0386,1355,5629.87713,5653.59,,95,,,,29,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,981,1057,920,566.993582,529.157895,528.421053,559.122807,296,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/14 14:10:00",1,SA1,0,-19.88,0,-19.88,0,0,88.15,7,186.95,296.06,-197.25,0,,,56,,,,,,,,62,,,,,,,,62,,,,,,,,55,,,,,,,,63,,,,,,,,69.11,,,,,,-2.62736,2896.78748,815,426.27401,385.96,,11,,,,10,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,315,315,303,320,294,294,294,267,,,0,0,0,0.01,0.01,0,25,2.79
D,DREGION,,3,"2026/03/14 14:10:00",1,TAS1,0,67.20006,0,67.20006,0,0,749.33,2,320.06,0,-429.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.88418,1801.36001,0,749.21558,749.33,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.98,0.98,0,224,381.082703,452.962765,379.462430,30.282271,54.943621,109.672350,57.447763,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/14 14:10:00",1,VIC1,0,-33.94,0,-33.94,0,0,2325.12,17,3316.24,624.56,366.56,0,,,37.84,,,,,,,,184,,,,,,,,36,,,,,,,,135,,,,,,,,154.89,,,,,,,,68,,,,,,-6.29088,10054.47703,1090,2875.46013,2966.7,,60,,,,115,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1082,1086,1087,1439.671070,369.442280,369.442280,367.442280,349.442280,,,0,0,0,0.01,0.01,0,41.59,2
D,DREGION,,3,"2026/03/14 12:20:00",1,NSW1,0,-5.05637,0,-5.05637,0,0,4426.56,-19,5687.36,1266,-5.19,0,,,5,,,,,,,,10,,,,,,,,5,,,,,,,,79,,,,,,,,74,,,,,,,,64,,,,,,38.65372,16074.42732,1409,5634.43801,5708.13,,84,,,,71,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.27,0.27,0,0.02,0.02,0,0.02,0.02,0,344,472,733,273.1549,47.007630,47.007630,42,120.320850,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/14 12:20:00",1,QLD1,0,-4.91,0,-4.91,0,0,4879.72,12,6040.85,850,311.13,0,,,174,,,,,,,,271,,,,,,,,174,,,,,,,,94.82,,,,,,,,138,,,,,,,,138,,,,,,-13.06145,12993.84836,1705,5862.4299,5741.66,,13,,,,24,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.27,0.27,0,0.02,0.02,0,0.02,0.02,0,1029,1091,990,778.975427,686.164605,680.427763,711.129517,288,,,0,0,0,0.01,0.01,0,11,0
D,DREGION,,3,"2026/03/14 12:20:00",1,SA1,0,-35.03806,0,-35.03806,0,0,95.18,-2,191.08,236,-140.11,0,,,57.75,,,,,,,,95.69,,,,,,,,71.18,,,,,,,,54,,,,,,,,64,,,,,,,,60.67,,,,,,-1.88224,2769.57242,824,355.62034,333.92,,11,,,,10,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.27,0.27,0,0.02,0.02,0,0.02,0.02,0,315,316,239,162.409995,291,291,291,264,,,0,0,0,0.01,0.01,0,25,4.85
D,DREGION,,3,"2026/03/14 12:20:00",1,TAS1,0,64.349,0,64.349,0,0,720.38,-1,299.3,0,-421.08,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.01131,1782.6,0,721.37366,720.38,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.73,3.73,0,0.03,0.03,0,0.27,0.27,0,0.02,0.02,0,0.98,0.98,0,224,381.307692,454.964664,380.085943,29.906684,54.349281,107.659771,56.796809,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/14 12:20:00",1,VIC1,0,-36.66,0,-36.66,0,0,2148.37,-12,3226.62,769.6,308.64,0,,,24,,,,,,,,26,,,,,,,,21,,,,,,,,126,,,,,,,,170.76,,,,,,,,68,,,,,,-8.36064,9928.82743,1391,2863.94173,2941.12,,76,,,,65,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.27,0.27,0,0.02,0.02,0,0.02,0.02,0,1098,1103,1104,1572.838860,415.000920,415.000920,415.000920,501.397240,,,0,0,0,0.01,0.01,0,60.39,0
D,DREGION,,3,"2026/03/14 19:00:00",1,NSW1,0,66.15,0,66.15,0,0,8049.54,-5,6491.81,1,-1558.73,0,,,69,,,,,,,,77,,,,,,,,69,,,,,,,,37,,,,,,,,38,,,,,,,,87,,,,,,-2.41787,12393.197,615,8095.13162,8094.27,,15,,,,0,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0,0,0,0,0,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,750.982830,819.982830,1060.982830,452.709472,706,776,747,901.169826,,,0,0,0,0.04,0.04,0,38,0.12
D,DREGION,,3,"2026/03/14 19:00:00",1,QLD1,0,59.7235,0,59.7235,0,0,7465.9,-19,8273.94,0,808.04,0,,,109,,,,,,,,211,,,,,,,,129.91,,,,,,,,24,,,,,,,,287,,,,,,,,281,,,,,,1.18196,12388.88028,1566,7490.31948,7473.48,,175,,,,481,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0,0,0,0,0,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,563,660,462,799.6658,748.392675,765.147061,750.147061,1469.543990,,,0,0,0,0.04,0.04,0,246,0
D,DREGION,,3,"2026/03/14 19:00:00",1,SA1,0,70.73431,0,70.73431,0,0,1542.64,8,979.68,0,-562.96,0,,,77.54,,,,,,,,76,,,,,,,,66,,,,,,,,31,,,,,,,,87,,,,,,,,86,,,,,,-9.35469,2894.68153,618,1548.7692,1548.06,,10,,,,10,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0,0,0,0,0,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,267,268,268,165,245,245,245,364.463930,,,0,0,0,0.04,0.04,0,35.34,0
D,DREGION,,3,"2026/03/14 19:00:00",1,TAS1,0,106.49699,0,106.49699,0,0,1020.97,-1,1020.97,0,0,0,,,0,,,,,,,,89.4,,,,,,,,89.4,,,,,,,,7.41,,,,,,,,107.4,,,,,,,,107.4,,,,,,-1.59376,1774.9,0,1023.56573,1020.97,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,188.123969,224.543604,252.715972,74.999998,213.927137,528.064127,693.411040,378.386585,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/14 19:00:00",1,VIC1,0,56.5,0,56.5,0,0,5224.21,-4,6675.37,0,1451.16,0,,,39,,,,,,,,62.45,,,,,,,,50,,,,,,,,103,,,,,,,,210.91,,,,,,,,168.91,,,,,,15.76648,9494.68615,327,5277.18852,5305,,10,,,,14.99,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0,0,0,0,0,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,791.912470,795.912470,796.912470,272.087530,426,446,433,978.765080,,,0,0,0,0.04,0.04,0,55,3
D,DREGION,,3,"2026/03/14 23:30:00",1,NSW1,0,57.05999,0,57.05999,0,0,6860.24,-17,5339.25,1,-1522,0,,,6,,,,,,,,6,,,,,,,,6,,,,,,,,99,,,,,,,,94,,,,,,,,93,,,,,,0,12281.73842,888,6942.04667,6914.16,,52.16,,,,2,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,3.65,3.65,0,701.872010,773.872010,1036.872010,645.715895,653,712,684,731.657609,,,0.01,0.01,0,0.03,0.03,0,67,5
D,DREGION,,3,"2026/03/14 23:30:00",1,QLD1,0,51.37061,0,51.37061,0,0,6286.07,-38,6998.72,0,712.65,0,,,109,,,,,,,,178,,,,,,,,178,,,,,,,,111,,,,,,,,229.37,,,,,,,,225,,,,,,-18.93879,12282.77556,1821,6360.31328,6295.79,,26.84,,,,104,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,3.65,3.65,0,917,962,870,1090.775427,870.392675,872.147061,872.147061,1354.543990,,,0.01,0.01,0,0.03,0.03,0,118.94,7.06
D,DREGION,,3,"2026/03/14 23:30:00",1,SA1,0,48.28821,0,48.28821,0,0,1305.31,16,1194.96,0,-110.35,0,,,47,,,,,,,,72,,,,,,,,72,,,,,,,,37,,,,,,,,62,,,,,,,,62,,,,,,-12.99216,3165.95708,827,1310.14468,1305.21,,79,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,3.65,3.65,0,195,196,196,231,276,276,276,542,,,0.01,0.01,0,0.03,0.03,0,30,5
D,DREGION,,3,"2026/03/14 23:30:00",1,TAS1,0,106.49699,0,106.49699,0,0,902.42,-2,902.42,0,0,0,,,0,,,,,,,,96,,,,,,,,96,,,,,,,,8.26,,,,,,,,108.26,,,,,,,,108.26,,,,,,1.45217,1749.7,0,902.96924,902.42,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,203.821512,230.621769,280.068352,59.370427,204.512237,478.719385,621.555618,356.169345,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/14 23:30:00",1,VIC1,0,47.96923,0,47.96923,0,0,4612.89,2,5657.54,0,1044.64,0,,,139.3,,,,,,,,188.57,,,,,,,,93.24,,,,,,,,224.11,,,,,,,,239,,,,,,,,244.37,,,,,,-1.57773,9302.53526,605,4673.39417,4675.29,,52,,,,113,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,3.65,3.65,0,947,951,950,633,702,743,745,1025.806460,,,0.01,0.01,0,0.03,0.03,0,172,3
D,DREGION,,3,"2026/03/14 09:10:00",1,NSW1,0,-4.04422,0,-4.04422,0,0,5209.88,-37,6157.26,867,80.38,0,,,41,,,,,,,,46,,,,,,,,46,,,,,,,,47,,,,,,,,42,,,,,,,,42,,,,,,0,15990.23193,1226,6156.06118,6102.55,,0,,,,16,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,12.21,12.21,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,496,560,810,840.691547,90.007630,91.007630,87,91.320850,,,0,0,0,0.01,0.01,0,35,0
D,DREGION,,3,"2026/03/14 09:10:00",1,QLD1,0,-3.99,0,-3.99,0,0,5276.02,-24,6649.12,1082,291.11,0,,,189,,,,,,,,189,,,,,,,,189,,,,,,,,117.35,,,,,,,,134,,,,,,,,122.15,,,,,,-14.73081,13003.53782,2143,6417.21037,6373.62,,102.89,,,,119,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,12.21,12.21,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,853,902,809,1013.975427,736.278705,741.541863,772.243617,658,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/14 09:10:00",1,SA1,0,-13.8178,0,-13.8178,0,0,733.53,-24,690.95,0,-42.58,0,,,42.57,,,,,,,,71,,,,,,,,30.2,,,,,,,,24,,,,,,,,77,,,,,,,,75,,,,,,-9.62512,2813.40053,827,783.50721,738.18,,21,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,12.21,12.21,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.99,1.99,0,303,305,212,176,299,300,300,544.8602,,,0,0,0,0.01,0.01,0,25,5.14
D,DREGION,,3,"2026/03/14 09:10:00",1,TAS1,0,94.14,0,94.14,0,0,884.44,-3,446.78,0,-437.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-12.95195,1763.05745,0,900.3963,884.44,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.01,0.01,0,0.03,0.03,0,0,0,0,2.98,2.98,0,228.8750,385.729128,386.020477,296.919912,84.895264,175.763480,304.852562,143.260715,,,0,0,0,0.01,0.01,0,0,0
