C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/14,04:05:02,0000000507774234,,0000000507774228
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/13 05:50:00",1,TAS1,0,96.14,0,96.14,0,0,1046.41,11,921.41,0,-125,0,,,0,,,,,,,,24.93,,,,,,,,24.93,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.62819,1938.41713,0,1034.78149,1046.41,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0.02,0.02,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.98,0.98,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 05:50:00",1,VIC1,0,10.24,0,10.24,0,0,4928,66,5634.64,0,706.64,0,,,47.52,,,,,,,,201.32,,,,,,,,71,,,,,,,,194.72,,,,,,,,241.23,,,,,,,,179,,,,,,-28.91118,9815.84442,969,5045.78113,5071.88,,40,,,,79,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.02,0.02,0,0.52,0.52,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.03,0.03,0,178.23,2
D,DREGION,,2,"2026/03/13 07:00:00",1,NSW1,0,54.86322,0,54.86322,0,0,8028.32,-12,7119.93,25,-933.4,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,105,,,,,,,,95,,,,,,,,100.36,,,,,,7.25095,13762.08864,817,8104.95971,8073.25,,109,,,,46,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,2.32,2.32,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,67,0
D,DREGION,,2,"2026/03/13 07:00:00",1,QLD1,0,53.73,0,53.73,0,0,6683.76,6,6956.85,5,268.09,0,,,98.14,,,,,,,,120,,,,,,,,120,,,,,,,,140.49,,,,,,,,278,,,,,,,,278,,,,,,-33.58645,11075.47581,1834,6724.67612,6688.41,,94,,,,2,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,2.32,2.32,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,139,0
D,DREGION,,2,"2026/03/13 07:00:00",1,SA1,0,9.25915,0,9.25915,0,0,1575.55,4,2020.02,0,444.47,0,,,22,,,,,,,,90,,,,,,,,67,,,,,,,,64,,,,,,,,91,,,,,,,,89,,,,,,2.32084,3386.26648,632,1578.46949,1581.94,,1,,,,36,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,2.32,2.32,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,43.7,32
D,DREGION,,2,"2026/03/13 07:00:00",1,TAS1,0,94.14,0,94.14,0,0,1101.5,-2,976.5,0,-125,0,,,0,,,,,,,,25.73,,,,,,,,25.73,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.80393,1891.00407,0,1105.30139,1101.5,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.04,0.04,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2.98,2.98,0,0,0,0,0.04,0.04,0,0,0
D,DREGION,,2,"2026/03/13 07:00:00",1,VIC1,0,10.22,0,10.22,0,0,5404.82,-6,5878.39,20,453.57,0,,,46,,,,,,,,174.43,,,,,,,,80.1,,,,,,,,124,,,,,,,,72.36,,,,,,,,69,,,,,,-19.6672,9708.57884,715,5534.13431,5506.59,,52.16,,,,86,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,2.32,2.32,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,51,2
D,DREGION,,2,"2026/03/13 11:00:00",1,NSW1,0,36.5386,0,36.5386,0,0,6691.12,-33,7186.67,214,281.55,0,,,66.26,,,,,,,,64,,,,,,,,64,,,,,,,,75,,,,,,,,79,,,,,,,,79,,,,,,9.58184,16781.91394,917,6815.92091,6897.12,,0,,,,37,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,62,3.04
D,DREGION,,2,"2026/03/13 11:00:00",1,QLD1,0,36.73,0,36.73,0,0,6126,11,7259.67,1057.73,75.94,0,,,189,,,,,,,,199,,,,,,,,82.72,,,,,,,,124,,,,,,,,224.14,,,,,,,,230,,,,,,0,12482.40664,2054,7169.82701,7183.47,,48,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,82,0
D,DREGION,,2,"2026/03/13 11:00:00",1,SA1,0,-99.99999,0,-99.99999,0,0,571.23,-16,709.61,437,-298.61,0,,,16,,,,,,,,31.19,,,,,,,,13,,,,,,,,59,,,,,,,,91,,,,,,,,90,,,,,,-4.92911,4151.26717,823,1017.81341,1011.6,,37,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,45,0
D,DREGION,,2,"2026/03/13 11:00:00",1,TAS1,0,33.14879,0,33.14879,0,0,852.14,-1,782.46,0,-69.68,0,,,0,,,,,,,,83.33,,,,,,,,83.33,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.99657,1842.45929,0,852.14471,852.14,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/13 11:00:00",1,VIC1,0,-36.66,0,-36.66,0,0,3663.57,-35,4050.19,365.65,20.97,0,,,12,,,,,,,,16,,,,,,,,8,,,,,,,,286.55,,,,,,,,251,,,,,,,,168.24,,,,,,-28.64915,11342.07277,1250,4222.93154,4044.27,,75,,,,157.32,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.93,0.93,0,0,0,0,0.03,0.03,0,158.57,2
D,DREGION,,2,"2026/03/13 10:25:00",1,NSW1,0,55.17097,0,55.17097,0,0,7155.27,-24,7318.64,110,53.37,0,,,46,,,,,,,,51,,,,,,,,51,,,,,,,,115,,,,,,,,118,,,,,,,,117,,,,,,9.13586,16955.53128,857,7287.30374,7260.77,,49,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,5,5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,100,4.69
D,DREGION,,2,"2026/03/13 10:25:00",1,QLD1,0,52.75,0,52.75,0,0,5965.22,-19,7004.84,693,346.63,0,,,175.17,,,,,,,,215.83,,,,,,,,168.06,,,,,,,,123,,,,,,,,144,,,,,,,,232.27,,,,,,6.63866,12273.46432,2054,6676.45338,6659.72,,71,,,,69,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,5,5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,82,0
D,DREGION,,2,"2026/03/13 10:25:00",1,SA1,0,-99.99999,0,-99.99999,0,0,643.37,-16,795.77,346,-193.61,0,,,53,,,,,,,,101,,,,,,,,16,,,,,,,,89,,,,,,,,93,,,,,,,,91,,,,,,-15.47619,4020.53503,824,1031.07883,993.32,,10,,,,5,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,5,5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,26,0
D,DREGION,,2,"2026/03/13 10:25:00",1,TAS1,0,87.56267,0,87.56267,0,0,863.17,-4,550.49,0,-312.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.79679,1812.2485,0,868.97015,863.17,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,3.85,3.85,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,2.98,2.98,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/13 10:25:00",1,VIC1,0,-15.50441,0,-15.50441,0,0,4023.99,-39,4370.38,213,133.38,0,,,7,,,,,,,,22,,,,,,,,10,,,,,,,,249.14,,,,,,,,304.8,,,,,,,,100,,,,,,-21.28792,11683.55003,1249,4268.951,4263.14,,30,,,,86,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,5,5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,126.74,2
D,DREGION,,2,"2026/03/13 05:15:00",1,NSW1,0,88.16231,0,88.16231,0,0,7267.11,64,6513.98,3,-756.13,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,100,,,,,,,,95,,,,,,,,94,,,,,,11.22643,12971.43174,810,7247.1159,7317.18,,109,,,,78,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/13 05:15:00",1,QLD1,0,92.73,0,92.73,0,0,6420.37,30,6225.14,2,-197.23,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,219,,,,,,,,219,,,,,,6.38755,10124.96634,1834,6405.42715,6424.63,,55,,,,2,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,101.74,0
D,DREGION,,2,"2026/03/13 05:15:00",1,SA1,0,-3,0,-3,0,0,1307.74,8,1954.42,0,646.68,0,,,53,,,,,,,,78,,,,,,,,56,,,,,,,,84,,,,,,,,97,,,,,,,,96,,,,,,-9.86928,3612.21051,783,1323.62953,1319.26,,32,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,20,3
D,DREGION,,2,"2026/03/13 05:15:00",1,TAS1,0,96.14,0,96.14,0,0,969.68,9,904.05,0,-65.63,0,,,0,,,,,,,,87.8,,,,,,,,87.8,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.15957,1926.03953,0,960.52484,969.68,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.39,0.39,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/13 05:15:00",1,VIC1,0,24.39297,0,24.39297,0,0,4586.4,61,5169.82,0,583.42,0,,,28.03,,,,,,,,142.69,,,,,,,,66.78,,,,,,,,180.08,,,,,,,,198.91,,,,,,,,200.91,,,,,,11.6822,9692.59825,966,4667.11326,4736.66,,40,,,,74.37,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,181,2
D,DREGION,,2,"2026/03/13 19:30:00",1,NSW1,0,66.15,0,66.15,0,0,7981.54,-22,7619.89,1,-362.65,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,83,,,,,,,,73,,,,,,,,74,,,,,,0,14529.29887,632,8043.81803,8008.59,,0,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,67,27
D,DREGION,,2,"2026/03/13 19:30:00",1,QLD1,0,71.68,0,71.68,0,0,8135.53,-34,7931.44,0,-204.09,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,99,,,,,,,,206.42,,,,,,,,210,,,,,,-13.69148,12342.33683,1821,8194.16821,8139.76,,186.76,,,,99,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/13 19:30:00",1,SA1,0,8.50299,0,8.50299,0,0,1541.36,-1,1684.87,0,143.52,0,,,26.99,,,,,,,,64,,,,,,,,37.84,,,,,,,,73,,,,,,,,93,,,,,,,,102,,,,,,-0.59297,3568.15707,657,1552.66185,1542.22,,11,,,,60,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,43.62,16
D,DREGION,,2,"2026/03/13 19:30:00",1,TAS1,0,83.38518,0,83.38518,0,0,1039.84,-2,925.59,0,-114.25,0,,,0,,,,,,,,37.08,,,,,,,,37.08,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.69729,1861.58946,0,1042.53589,1039.84,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 19:30:00",1,VIC1,0,8.95,0,8.95,0,0,5373.33,-9,5979.93,0,606.6,0,,,29,,,,,,,,126.03,,,,,,,,37,,,,,,,,112.05,,,,,,,,131,,,,,,,,117.42,,,,,,-1.88397,10318.28484,509,5431.74206,5411.32,,14,,,,43,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,90,2
D,DREGION,,2,"2026/03/13 06:45:00",1,NSW1,0,70.67949,0,70.67949,0,0,8067.29,5,7134.39,15,-947.91,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,100,,,,,,,,95,,,,,,,,94,,,,,,5.6297,13154.89663,812,8096.43278,8119.85,,119,,,,46,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,1.79,1.79,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,3.5,3.5,0,0,0,0,0.04,0.04,0,72,0
D,DREGION,,2,"2026/03/13 06:45:00",1,QLD1,0,72.75,0,72.75,0,0,6771.26,20,6799.14,23,4.88,0,,,110,,,,,,,,190,,,,,,,,135.71,,,,,,,,120.71,,,,,,,,282,,,,,,,,265,,,,,,5.11229,10645.90804,1834,6750.06455,6794.16,,10,,,,51,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,1.79,1.79,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,3.5,3.5,0,0,0,0,0.04,0.04,0,139,0
D,DREGION,,2,"2026/03/13 06:45:00",1,SA1,0,19.62351,0,19.62351,0,0,1546.82,8,2058.94,0,512.12,0,,,72,,,,,,,,98,,,,,,,,76,,,,,,,,72,,,,,,,,92,,,,,,,,91,,,,,,-1.24355,3566.06614,430,1547.83105,1555.23,,51,,,,55,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,1.79,1.79,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,3.5,3.5,0,0,0,0,0.04,0.04,0,76.42,14.93
D,DREGION,,2,"2026/03/13 06:45:00",1,TAS1,0,96.14,0,96.14,0,0,1099.39,2,1099.39,0,0,0,,,0,,,,,,,,99.82,,,,,,,,99.82,,,,,,,,22.41,,,,,,,,122.4,,,,,,,,122.4,,,,,,-0.5439,1902.92836,0,1097.93384,1099.39,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/13 06:45:00",1,VIC1,0,22.05,0,22.05,0,0,5525.03,17,6128.35,0,603.32,0,,,79.71,,,,,,,,123,,,,,,,,84,,,,,,,,181,,,,,,,,144,,,,,,,,163,,,,,,-13.26546,9748.7974,880,5632.60809,5651.59,,30,,,,68,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,1.79,1.79,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,3.5,3.5,0,0,0,0,0.04,0.04,0,93,1
D,DREGION,,2,"2026/03/13 21:30:00",1,NSW1,0,65.01,0,65.01,0,0,7522.09,-5,6690.51,1,-832.59,0,,,8,,,,,,,,8,,,,,,,,8,,,,,,,,101.22,,,,,,,,93,,,,,,,,94,,,,,,6.74098,13387.2489,817,7543.21379,7547.07,,54,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/13 21:30:00",1,QLD1,0,66.35943,0,66.35943,0,0,7521.77,-33,7616.36,3,91.6,0,,,118.76,,,,,,,,115,,,,,,,,115,,,,,,,,12,,,,,,,,122,,,,,,,,168.87,,,,,,-3.60561,11912.31176,1821,7560.78934,7523.83,,31,,,,364,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/13 21:30:00",1,SA1,0,7.89468,0,7.89468,0,0,1422.94,-6,1846.52,0,423.57,0,,,84,,,,,,,,77,,,,,,,,92.87,,,,,,,,32,,,,,,,,79.87,,,,,,,,108,,,,,,-12.56127,3944.78969,790,1447.74012,1427.92,,23,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,30,19
D,DREGION,,2,"2026/03/13 21:30:00",1,TAS1,0,83.34726,0,83.34726,0,0,973.45,-4,888.04,0,-85.41,0,,,0,,,,,,,,67.34,,,,,,,,67.34,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.23907,1876.04211,0,981.69208,973.45,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/13 21:30:00",1,VIC1,0,8.95,0,8.95,0,0,4891.84,-25,5396.79,0,504.95,0,,,53,,,,,,,,163.67,,,,,,,,41,,,,,,,,70,,,,,,,,221,,,,,,,,145,,,,,,-1.67465,10088.79585,939,4989.17314,4965.95,,84,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,120.1,0
D,DREGION,,2,"2026/03/13 20:50:00",1,NSW1,0,66.15,0,66.15,0,0,7587.71,-30,6941.76,1,-646.95,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,98,,,,,,,,137,,,,,,,,130,,,,,,17.80296,13809.37628,816,7633.70852,7620.15,,54,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0,0,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,104,0
D,DREGION,,2,"2026/03/13 20:50:00",1,QLD1,0,70.35901,0,70.35901,0,0,7821.43,-10,7701.92,3,-122.51,0,,,110,,,,,,,,120,,,,,,,,127.64,,,,,,,,16,,,,,,,,122,,,,,,,,124.05,,,,,,-3.78112,12234.91279,1821,7840.64523,7826.37,,35,,,,292,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0,0,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/13 20:50:00",1,SA1,0,7.92831,0,7.92831,0,0,1479.69,-1,1901.03,0,421.34,0,,,62,,,,,,,,76,,,,,,,,93,,,,,,,,32,,,,,,,,78,,,,,,,,97,,,,,,-7.70247,3979.54355,777,1494.54834,1484.52,,23,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0,0,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,30,19
D,DREGION,,2,"2026/03/13 20:50:00",1,TAS1,0,83.38122,0,83.38122,0,0,999.79,-4,906.37,0,-93.42,0,,,0,,,,,,,,58.81,,,,,,,,58.81,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.36622,1874.37258,0,1004.15729,999.79,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/13 20:50:00",1,VIC1,0,8.95,0,8.95,0,0,4946.55,-27,5502.53,0,555.99,0,,,62.05,,,,,,,,160.81,,,,,,,,27,,,,,,,,96,,,,,,,,176.05,,,,,,,,162,,,,,,-30.28539,10198.13394,754,5081.41336,5022.78,,96,,,,36.06,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0,0,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.01,0.01,0,73.17,0
D,DREGION,,2,"2026/03/13 22:50:00",1,NSW1,0,65.01,0,65.01,0,0,7124.17,-31,6157.89,6,-972.27,0,,,72,,,,,,,,72,,,,,,,,72,,,,,,,,80,,,,,,,,70,,,,,,,,63,,,,,,2.42753,13039.9342,878,7192.33761,7158.45,,24,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,0,0,0,0.02,0.02,0,43,2
D,DREGION,,2,"2026/03/13 22:50:00",1,QLD1,0,64.73,0,64.73,0,0,6887.63,-28,7076.97,3,186.34,0,,,110,,,,,,,,110,,,,,,,,114.75,,,,,,,,76,,,,,,,,115,,,,,,,,156.91,,,,,,-18.02941,11558.82294,1821,6942.4984,6889.97,,25,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1.5,1.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,0,0,0,0.02,0.02,0,70,0
