C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/17,04:05:03,0000000508244391,,0000000508244385
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/16 09:45:00",1,TAS1,0,96.90873,0,96.90873,0,0,1025.61,-2,1130.46,0,104.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,47.99,,,,,,,,47.99,,,,,,1.23276,1629.8,0,1026.53455,1026.33,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.85,4.85,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.39,0.39,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/16 09:45:00",1,VIC1,0,124.21994,0,124.21994,0,0,5548.44,-26,5544.49,105,-108.94,0,,,11,,,,,,,,58,,,,,,,,36.26,,,,,,,,96,,,,,,,,154.39,,,,,,,,80,,,,,,-6.85524,8736.49327,1224,5723.154,5682.57,,46,,,,5,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.34899,0.34899,0,0,0,0,0.01,0.01,0,123,1
D,DREGION,,2,"2026/03/16 19:00:00",1,NSW1,0,117.69474,0,117.69474,0,0,9416.14,-26,8730.74,3,-688.39,0,,,20,,,,,,,,5,,,,,,,,5,,,,,,,,83,,,,,,,,79,,,,,,,,78,,,,,,13.91799,12598.25725,682,9433.436,9421.9,,108,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/16 19:00:00",1,QLD1,0,109.99,0,109.99,0,0,8108.63,-16,8804.56,0,695.93,0,,,39,,,,,,,,141.18,,,,,,,,183,,,,,,,,96,,,,,,,,145.9,,,,,,,,208,,,,,,9.93225,12357.54083,1814,8116.20869,8109.99,,253,,,,237.04,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,56.87,0
D,DREGION,,2,"2026/03/16 19:00:00",1,SA1,0,115.61694,0,115.61694,0,0,1604.08,-1,1408.27,0,-195.82,0,,,6,,,,,,,,104,,,,,,,,74.27,,,,,,,,77,,,,,,,,115,,,,,,,,104,,,,,,5.93939,3068.26746,795,1600.75152,1604.22,,35,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,29,0
D,DREGION,,2,"2026/03/16 19:00:00",1,TAS1,0,96.16,0,96.16,0,0,1101.35,-2,1101.35,0,0,0,,,0,,,,,,,,95.68,,,,,,,,95.68,,,,,,,,20.89,,,,,,,,120.89,,,,,,,,120.89,,,,,,3.32343,1716.1,0,1100.02673,1101.35,,50,,,,50,,,,,,,,,,,,,,,,,,,9.95841,9.95841,0,0.38,0.38,0,0.36,0.36,0,2.85,2.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 19:00:00",1,VIC1,0,112.4564,0,112.4564,0,0,6035.62,-16,6228.65,0,193.04,0,,,29,,,,,,,,168,,,,,,,,30,,,,,,,,168,,,,,,,,255,,,,,,,,204.9,,,,,,22.26488,8333.15397,1003,6032.68431,6036.13,,16.32,,,,5,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,118,2
D,DREGION,,2,"2026/03/16 23:30:00",1,NSW1,0,111.70571,0,111.70571,0,0,7579.15,-27,6928.73,71,-721.42,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,114,,,,,,,,100.34,,,,,,,,98.34,,,,,,-1.43939,12054.72533,967,7689.17001,7662.07,,16,,,,79,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.02,0.02,0,78,0
D,DREGION,,2,"2026/03/16 23:30:00",1,QLD1,0,105.98096,0,105.98096,0,0,6365.58,-45,6809.3,0,443.73,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,74,,,,,,,,128.6,,,,,,,,208,,,,,,-27.31061,10966.79676,1814,6443.26736,6368.02,,97,,,,109,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/16 23:30:00",1,SA1,0,110.44,0,110.44,0,0,1348.33,16,927.81,0,-420.52,0,,,61,,,,,,,,66,,,,,,,,76,,,,,,,,63,,,,,,,,93,,,,,,,,91,,,,,,-13.31699,2895.60942,813,1349.84117,1350.71,,70,,,,25,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.02,0.02,0,16,0
D,DREGION,,2,"2026/03/16 23:30:00",1,TAS1,0,96.16,0,96.16,0,0,871.79,-2,871.79,0,0,0,,,3.45,,,,,,,,103.45,,,,,,,,103.45,,,,,,,,11.9,,,,,,,,111.89,,,,,,,,111.89,,,,,,-0.35042,1724.24122,0,874.13556,871.79,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,2.85,2.85,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1.12,1.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 23:30:00",1,VIC1,0,101.84603,0,101.84603,0,0,4956.41,-6,5705.74,10,739.33,0,,,50.42,,,,,,,,174.54,,,,,,,,63.29,,,,,,,,178.82,,,,,,,,257,,,,,,,,181.6,,,,,,10.19893,8090.14098,1053,4981.0631,4990.78,,27,,,,7,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.02,0.02,0,129.63,1
D,DREGION,,2,"2026/03/17 02:35:00",1,NSW1,0,104.79075,0,104.79075,0,0,6623.68,-4,6124.48,420,-919.2,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,94,,,,,,,,89,,,,,,,,93,,,,,,-1.90855,11979.77759,925,7072.86905,7072.34,,108,,,,30,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/17 02:35:00",1,QLD1,0,93.89939,0,93.89939,0,0,5803.32,-3,6651.34,145,703.02,0,,,46.38,,,,,,,,119,,,,,,,,162.16,,,,,,,,76.27,,,,,,,,126,,,,,,,,218.77,,,,,,-14.48955,11097.34397,1813,5979.74676,5959.53,,205,,,,141,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,29.31,0
D,DREGION,,2,"2026/03/17 02:35:00",1,SA1,0,137.27917,0,137.27917,0,0,1336.75,-4,752.61,0,-584.14,0,,,24,,,,,,,,110.88,,,,,,,,99,,,,,,,,63,,,,,,,,97,,,,,,,,86,,,,,,-2.02001,2809.61329,817,1350.46078,1342.86,,11,,,,38,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,20,3.31
D,DREGION,,2,"2026/03/17 02:35:00",1,TAS1,0,96.16,0,96.16,0,0,811.65,0,811.65,0,0,0,,,3.67,,,,,,,,103.66,,,,,,,,103.66,,,,,,,,20.31,,,,,,,,120.3,,,,,,,,120.3,,,,,,0,1808.00174,0,811.65118,811.65,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.85,3.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/17 02:35:00",1,VIC1,0,97,0,97,0,0,4379.9,-3,5274.07,4,890.17,0,,,27,,,,,,,,208,,,,,,,,86,,,,,,,,199,,,,,,,,276.77,,,,,,,,191,,,,,,-4.3984,8080.09571,1454,4433.33818,4427.77,,80,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,201,2
D,DREGION,,2,"2026/03/17 01:20:00",1,NSW1,0,103.80707,0,103.80707,0,0,6847.93,-25,6215.24,281,-913.69,0,,,11,,,,,,,,11,,,,,,,,11,,,,,,,,68,,,,,,,,68,,,,,,,,67,,,,,,-22.92678,11888.24216,926,7217.45982,7158.59,,53,,,,79,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,9.89,9.89,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,41,0
D,DREGION,,2,"2026/03/17 01:20:00",1,QLD1,0,92.48,0,92.48,0,0,5886.9,-5,6676.25,39,750.35,0,,,142.77,,,,,,,,125.6,,,,,,,,187.5,,,,,,,,110,,,,,,,,189.93,,,,,,,,239,,,,,,-14.24298,10945.00733,1814,5935.06484,5938.25,,40,,,,68,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,9.89,9.89,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/17 01:20:00",1,SA1,0,160.13,0,160.13,0,0,1412.21,-5,808.28,0,-603.92,0,,,83,,,,,,,,119,,,,,,,,98,,,,,,,,82,,,,,,,,92,,,,,,,,90,,,,,,-8.33333,2917.66025,816,1436.58264,1420.12,,16,,,,53,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,9.89,9.89,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,31.33,0
D,DREGION,,2,"2026/03/17 01:20:00",1,TAS1,0,96.16,0,96.16,0,0,833.43,-1,833.43,0,0,0,,,3.61,,,,,,,,103.6,,,,,,,,103.6,,,,,,,,21.33,,,,,,,,121.33,,,,,,,,121.33,,,,,,2.23511,1771.29297,0,832.19366,833.43,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.85,3.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/17 01:20:00",1,VIC1,0,97,0,97,0,0,4473.01,-13,5352.88,6,873.87,0,,,62,,,,,,,,188,,,,,,,,54,,,,,,,,172.1,,,,,,,,237,,,,,,,,190.93,,,,,,9.71404,8071.1639,1454,4542.4803,4535.7,,101,,,,20,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,9.89,9.89,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,171,3.82
D,DREGION,,2,"2026/03/16 06:55:00",1,NSW1,0,65.01005,0,65.01005,0,0,7711.14,-5,6748.89,17,-979.25,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,99,,,,,,,,89,,,,,,,,88,,,,,,4.78356,12531.10996,914,7743.89965,7754.89,,100,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,2.58,2.58,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/16 06:55:00",1,QLD1,0,58.03,0,58.03,0,0,6460.46,6,7257.06,0,796.6,0,,,119.61,,,,,,,,133.66,,,,,,,,147.01,,,,,,,,111,,,,,,,,224.34,,,,,,,,247,,,,,,-13.47954,12000.69751,1818,6484.39925,6471.68,,57,,,,54,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,2.58,2.58,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0,0,0,0.03,0.03,0,98.41,0
D,DREGION,,2,"2026/03/16 06:55:00",1,SA1,0,170.44,0,170.44,0,0,1677.34,7,1049.69,0,-627.65,0,,,67,,,,,,,,82,,,,,,,,67,,,,,,,,59,,,,,,,,101,,,,,,,,90,,,,,,21.52566,2678.70949,563,1658.55742,1685.82,,30,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,2.58,2.58,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0,0,0,0.03,0.03,0,36,0.28
D,DREGION,,2,"2026/03/16 06:55:00",1,TAS1,0,96.73808,0,96.73808,0,0,1105.55,0,1105.55,0,0,0,,,0,,,,,,,,88.07,,,,,,,,88.07,,,,,,,,0,,,,,,,,98.68,,,,,,,,98.68,,,,,,6.31741,1667.3,0,1099.22778,1105.55,,50,,,,50,,,,,,,,,,,,,,,,,,,0.89808,0.89808,0,0.38,0.38,0,0,0,0,5.06194,5.06194,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 06:55:00",1,VIC1,0,61.43343,0,61.43343,0,0,5778.13,-8,6696.47,0,918.34,0,,,101,,,,,,,,201,,,,,,,,87,,,,,,,,202.29,,,,,,,,196,,,,,,,,185.34,,,,,,8.83603,9996.46721,821,5840.80337,5839.71,,23,,,,135,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,2.58,2.58,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0,0,0,0.03,0.03,0,150,4
D,DREGION,,2,"2026/03/16 22:40:00",1,NSW1,0,114.19719,0,114.19719,0,0,7897.3,-23,7047.68,1,-850.62,0,,,75,,,,,,,,75,,,,,,,,75,,,,,,,,74,,,,,,,,74,,,,,,,,73,,,,,,-24.55413,12106.26946,952,8033.59815,7913.91,,16,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.65,3.65,0,0,0,0,0.02,0.02,0,42,0
D,DREGION,,2,"2026/03/16 22:40:00",1,QLD1,0,109.04503,0,109.04503,0,0,6692.68,-38,7102.74,0,410.06,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,75,,,,,,,,131.26,,,,,,,,216,,,,,,-13.19033,11062.94687,1814,6751.0157,6693.79,,38,,,,184,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.65,3.65,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/16 22:40:00",1,SA1,0,110.44,0,110.44,0,0,1379.7,-4,960.04,1,-420.66,0,,,62,,,,,,,,68,,,,,,,,76.71,,,,,,,,64,,,,,,,,103,,,,,,,,91,,,,,,-5.89661,2866.9591,813,1394.48774,1383.34,,75,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.65,3.65,0,0,0,0,0.02,0.02,0,16,0
D,DREGION,,2,"2026/03/16 22:40:00",1,TAS1,0,97.11397,0,97.11397,0,0,906.46,-3,906.46,0,0,0,,,2.85,,,,,,,,102.84,,,,,,,,102.84,,,,,,,,19.46,,,,,,,,119.46,,,,,,,,119.46,,,,,,1.93331,1696.37512,0,907.52551,906.46,,50,,,,50,,,,,,,,,,,,,,,,,,,11.10924,11.10924,0,0.38,0.38,0,0.36,0.36,0,5.85,5.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 22:40:00",1,VIC1,0,101.48535,0,101.48535,0,0,4816.92,-27,5737.72,2,918.79,0,,,49.42,,,,,,,,170.66,,,,,,,,58,,,,,,,,216.02,,,,,,,,268,,,,,,,,196.26,,,,,,9.32332,8100.31825,1049,4871.61243,4857.14,,81,,,,5,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,3.65,3.65,0,0,0,0,0.02,0.02,0,161.48,1
D,DREGION,,2,"2026/03/16 07:45:00",1,NSW1,0,37.95,0,37.95,0,0,7313.64,-30,6663.42,170.5,-820.72,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,99,,,,,,,,89,,,,,,,,88,,,,,,-9.53998,13754.69908,913,7471.52617,7525.5,,0,,,,30,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.73,3.73,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,67,12.46
D,DREGION,,2,"2026/03/16 07:45:00",1,QLD1,0,22.71,0,22.71,0,0,6244.75,-24,7350.82,133.35,972.73,0,,,109,,,,,,,,109,,,,,,,,136.3,,,,,,,,107,,,,,,,,197.43,,,,,,,,175.43,,,,,,-48.17221,12912.09007,1818,6488.18771,6397.75,,158,,,,29,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.73,3.73,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,91.58,0
D,DREGION,,2,"2026/03/16 07:45:00",1,SA1,0,138,0,138,0,0,1651.09,-13,1014.52,5,-641.57,0,,,57,,,,,,,,65,,,,,,,,93,,,,,,,,28,,,,,,,,83,,,,,,,,81,,,,,,5.70557,2696.29534,582,1687.53508,1664.74,,16,,,,25,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.73,3.73,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,7,0
D,DREGION,,2,"2026/03/16 07:45:00",1,TAS1,0,96.22,0,96.22,0,0,1053.71,-6,1053.71,0,0,0,,,0,,,,,,,,70.5,,,,,,,,70.5,,,,,,,,0.77,,,,,,,,100.77,,,,,,,,100.77,,,,,,-1.51258,1572,0,1061.21985,1053.71,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.94474,3.94474,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 07:45:00",1,VIC1,0,37.9,0,37.9,0,0,5707.74,-29,6322.33,0,614.59,0,,,50.83,,,,,,,,167.5,,,,,,,,97,,,,,,,,112.76,,,,,,,,112,,,,,,,,137,,,,,,-24.52995,9594.55734,821,5821.0356,5763.12,,36,,,,136,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.73,3.73,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,73,2
D,DREGION,,2,"2026/03/16 22:35:00",1,NSW1,0,112.50977,0,112.50977,0,0,7917.2,-40,7101.57,71,-886.63,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,106,,,,,,,,101,,,,,,,,102,,,,,,-11.86274,12093.86331,950,8054.01249,8004.77,,16,,,,59,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,86,0
D,DREGION,,2,"2026/03/16 22:35:00",1,QLD1,0,106.80136,0,106.80136,0,0,6712.17,-25,7175.08,0,462.91,0,,,109,,,,,,,,114,,,,,,,,114,,,,,,,,75,,,,,,,,174.8,,,,,,,,213,,,,,,-13.56035,11297.78161,1814,6755.65954,6714.03,,45,,,,90,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/16 22:35:00",1,SA1,0,109.3335,0,109.3335,0,0,1382.39,-5,957.16,0,-425.23,0,,,75.97,,,,,,,,89,,,,,,,,77.98,,,,,,,,81,,,,,,,,91,,,,,,,,88,,,,,,-7.25536,2866.15948,813,1399.4981,1385.13,,52,,,,25,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,16,0
D,DREGION,,2,"2026/03/16 22:35:00",1,TAS1,0,97.11397,0,97.11397,0,0,901.17,-3,901.17,0,0,0,,,0,,,,,,,,96.78,,,,,,,,96.78,,,,,,,,18.75,,,,,,,,118.74,,,,,,,,118.74,,,,,,2.22385,1693.65366,0,901.94434,901.17,,50,,,,50,,,,,,,,,,,,,,,,,,,11.10924,11.10924,0,0.38,0.38,0,0.36,0.36,0,5.85,5.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/16 22:35:00",1,VIC1,0,100,0,100,0,0,4808.66,-3,5716.22,0,907.56,0,,,38,,,,,,,,157.09,,,,,,,,64,,,,,,,,172.68,,,,,,,,215,,,,,,,,178.8,,,,,,10.48199,8097.90499,1049,4843.69708,4846.09,,97,,,,46,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.02,0.02,0,123.01,1
D,DREGION,,2,"2026/03/16 16:10:00",1,NSW1,0,147.51,0,147.51,0,0,9168.58,70,8276.04,0,-892.54,0,,,25,,,,,,,,17,,,,,,,,5,,,,,,,,59,,,,,,,,50,,,,,,,,50,,,,,,50,13893.64088,683,9077.82072,9198.95,,49,,,,75.57,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.84,7.84,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.02,0.02,0,29,0
D,DREGION,,2,"2026/03/16 16:10:00",1,QLD1,0,92.59,0,92.59,0,0,7190.63,59,8178.78,0,988.15,0,,,39,,,,,,,,49,,,,,,,,49,,,,,,,,109,,,,,,,,208.08,,,,,,,,220,,,,,,31.35939,13723.44893,1036,7117.679,7205.23,,107,,,,38,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.84,7.84,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0.02,0.02,0,70,0
